Pin Count,Color Count,Strategy,Solver,Initial Guess,Average Turns,Max Turns,Elapsed (s),Big Regions,FDOpt Games,FDOpt Regions,Scores,Tiny Games,Tiny Regions,Total Codewords,GPU CUDA Capability,GPU CUDA Driver Version,GPU CUDA Runtime Version,GPU Constant Memory,GPU Cores,GPU Cores/MP,GPU Global Memory,GPU L2 Cache Size,GPU Max Clock Rate MHz,GPU Memory Bus Width,GPU Memory Clock Rate MHz,GPU Multiprocessors,GPU Name,GPU Registers per block,GPU Shared Memory per MP,GPU Shared Memory per block,GPU Threads per Block,GPU Threads per MP,GPU Warp Size,Git Branch,Git Commit Date,Git Commit Hash,HW CPU Arch,HW CPU Brand String,HW CPU Cacheline Size,HW CPU L1 dCache Size,HW CPU L1 iCache Size,HW CPU L2 Cache Size,HW CPU L3 Cache Size,HW CPU Logical Count,HW CPU Physical Count,HW Memory Size,Machine Name,OS Kernel Name,OS Kernel Version,OS Product Version,OS Version String
4,9,Entropy,CUDA,1234,5.32541,7,0.00429783,9,2901,964,130339726,6808,5954,6561,8.6,11.7,11.7,65536,5888,128,8334737408,4194304,1755.000122,256,7001.000488,46,NVIDIA GeForce RTX 3070,65536,102400,49152,1024,1536,32,master,2022-07-16 19:01:05 -0700,531adf1,x86_64,Intel(R) Core(TM) i7-10700K CPU @ 3.80GHz,64,32768,32768,262144,16777216,16,8,16695377920,Avocato,Linux,5.15.0-41-generic,Ubuntu 22.04 LTS,#44-Ubuntu SMP Wed Jun 22 14:20:53 UTC 2022
4,10,Knuth,CUDA,1234,5.8103,7,0.00791838,10,5220,1737,350326688,10713,9076,10000,8.6,11.7,11.7,65536,5888,128,8334737408,4194304,1755.000122,256,7001.000488,46,NVIDIA GeForce RTX 3070,65536,102400,49152,1024,1536,32,master,2022-07-16 19:01:05 -0700,531adf1,x86_64,Intel(R) Core(TM) i7-10700K CPU @ 3.80GHz,64,32768,32768,262144,16777216,16,8,16695377920,Avocato,Linux,5.15.0-41-generic,Ubuntu 22.04 LTS,#44-Ubuntu SMP Wed Jun 22 14:20:53 UTC 2022
4,10,Most Parts,CUDA,1234,5.732,8,0.00813098,10,4905,1632,350464893,10313,9218,10000,8.6,11.7,11.7,65536,5888,128,8334737408,4194304,1755.000122,256,7001.000488,46,NVIDIA GeForce RTX 3070,65536,102400,49152,1024,1536,32,master,2022-07-16 19:01:05 -0700,531adf1,x86_64,Intel(R) Core(TM) i7-10700K CPU @ 3.80GHz,64,32768,32768,262144,16777216,16,8,16695377920,Avocato,Linux,5.15.0-41-generic,Ubuntu 22.04 LTS,#44-Ubuntu SMP Wed Jun 22 14:20:53 UTC 2022
4,10,Expected Size,CUDA,1234,5.6453,8,0.00779179,11,4767,1586,333793376,10622,9150,10000,8.6,11.7,11.7,65536,5888,128,8334737408,4194304,1755.000122,256,7001.000488,46,NVIDIA GeForce RTX 3070,65536,102400,49152,1024,1536,32,master,2022-07-16 19:01:05 -0700,531adf1,x86_64,Intel(R) Core(TM) i7-10700K CPU @ 3.80GHz,64,32768,32768,262144,16777216,16,8,16695377920,Avocato,Linux,5.15.0-41-generic,Ubuntu 22.04 LTS,#44-Ubuntu SMP Wed Jun 22 14:20:53 UTC 2022
4,10,Entropy,CUDA,1234,5.6225,8,0.00765665,11,4605,1532,332329994,10495,9135,10000,8.6,11.7,11.7,65536,5888,128,8334737408,4194304,1755.000122,256,7001.000488,46,NVIDIA GeForce RTX 3070,65536,102400,49152,1024,1536,32,master,2022-07-16 19:01:05 -0700,531adf1,x86_64,Intel(R) Core(TM) i7-10700K CPU @ 3.80GHz,64,32768,32768,262144,16777216,16,8,16695377920,Avocato,Linux,5.15.0-41-generic,Ubuntu 22.04 LTS,#44-Ubuntu SMP Wed Jun 22 14:20:53 UTC 2022
4,11,Knuth,CUDA,1234,6.14077,8,0.0135419,16,7656,2549,822324322,16371,13539,14641,8.6,11.7,11.7,65536,5888,128,8334737408,4194304,1755.000122,256,7001.000488,46,NVIDIA GeForce RTX 3070,65536,102400,49152,1024,1536,32,master,2022-07-16 19:01:05 -0700,531adf1,x86_64,Intel(R) Core(TM) i7-10700K CPU @ 3.80GHz,64,32768,32768,262144,16777216,16,8,16695377920,Avocato,Linux,5.15.0-41-generic,Ubuntu 22.04 LTS,#44-Ubuntu SMP Wed Jun 22 14:20:53 UTC 2022
4,11,Most Parts,CUDA,1234,6.05457,9,0.0141954,15,7575,2522,823573648,15227,13626,14641,8.6,11.7,11.7,65536,5888,128,8334737408,4194304,1755.000122,256,7001.000488,46,NVIDIA GeForce RTX 3070,65536,102400,49152,1024,1536,32,master,2022-07-16 19:01:05 -0700,531adf1,x86_64,Intel(R) Core(TM) i7-10700K CPU @ 3.80GHz,64,32768,32768,262144,16777216,16,8,16695377920,Avocato,Linux,5.15.0-41-generic,Ubuntu 22.04 LTS,#44-Ubuntu SMP Wed Jun 22 14:20:53 UTC 2022
4,11,Expected Size,CUDA,1234,5.93559,8,0.0125256,15,6939,2310,782091005,15909,13615,14641,8.6,11.7,11.7,65536,5888,128,8334737408,4194304,1755.000122,256,7001.000488,46,NVIDIA GeForce RTX 3070,65536,102400,49152,1024,1536,32,master,2022-07-16 19:01:05 -0700,531adf1,x86_64,Intel(R) Core(TM) i7-10700K CPU @ 3.80GHz,64,32768,32768,262144,16777216,16,8,16695377920,Avocato,Linux,5.15.0-41-generic,Ubuntu 22.04 LTS,#44-Ubuntu SMP Wed Jun 22 14:20:53 UTC 2022
4,11,Entropy,CUDA,1234,5.91148,8,0.0125076,15,6759,2250,779981695,15797,13615,14641,8.6,11.7,11.7,65536,5888,128,8334737408,4194304,1755.000122,256,7001.000488,46,NVIDIA GeForce RTX 3070,65536,102400,49152,1024,1536,32,master,2022-07-16 19:01:05 -0700,531adf1,x86_64,Intel(R) Core(TM) i7-10700K CPU @ 3.80GHz,64,32768,32768,262144,16777216,16,8,16695377920,Avocato,Linux,5.15.0-41-generic,Ubuntu 22.04 LTS,#44-Ubuntu SMP Wed Jun 22 14:20:53 UTC 2022
4,12,Knuth,CUDA,1234,6.41773,8,0.0277088,22,11547,3846,1766777678,22896,19121,20736,8.6,11.7,11.7,65536,5888,128,8334737408,4194304,1755.000122,256,7001.000488,46,NVIDIA GeForce RTX 3070,65536,102400,49152,1024,1536,32,master,2022-07-16 19:01:05 -0700,531adf1,x86_64,Intel(R) Core(TM) i7-10700K CPU @ 3.80GHz,64,32768,32768,262144,16777216,16,8,16695377920,Avocato,Linux,5.15.0-41-generic,Ubuntu 22.04 LTS,#44-Ubuntu SMP Wed Jun 22 14:20:53 UTC 2022
4,12,Most Parts,CUDA,1234,6.37765,9,0.0253673,21,11268,3753,1797140727,21741,19480,20736,8.6,11.7,11.7,65536,5888,128,8334737408,4194304,1755.000122,256,7001.000488,46,NVIDIA GeForce RTX 3070,65536,102400,49152,1024,1536,32,master,2022-07-16 19:01:05 -0700,531adf1,x86_64,Intel(R) Core(TM) i7-10700K CPU @ 3.80GHz,64,32768,32768,262144,16777216,16,8,16695377920,Avocato,Linux,5.15.0-41-generic,Ubuntu 22.04 LTS,#44-Ubuntu SMP Wed Jun 22 14:20:53 UTC 2022
4,12,Expected Size,CUDA,1234,6.22444,8,0.0291489,20,10347,3446,1689882163,22722,19291,20736,8.6,11.7,11.7,65536,5888,128,8334737408,4194304,1755.000122,256,7001.000488,46,NVIDIA GeForce RTX 3070,65536,102400,49152,1024,1536,32,master,2022-07-16 19:01:05 -0700,531adf1,x86_64,Intel(R) Core(TM) i7-10700K CPU @ 3.80GHz,64,32768,32768,262144,16777216,16,8,16695377920,Avocato,Linux,5.15.0-41-generic,Ubuntu 22.04 LTS,#44-Ubuntu SMP Wed Jun 22 14:20:53 UTC 2022
4,12,Entropy,CUDA,1234,6.18191,8,0.0225995,19,9849,3280,1675611376,22503,19307,20736,8.6,11.7,11.7,65536,5888,128,8334737408,4194304,1755.000122,256,7001.000488,46,NVIDIA GeForce RTX 3070,65536,102400,49152,1024,1536,32,master,2022-07-16 19:01:05 -0700,531adf1,x86_64,Intel(R) Core(TM) i7-10700K CPU @ 3.80GHz,64,32768,32768,262144,16777216,16,8,16695377920,Avocato,Linux,5.15.0-41-generic,Ubuntu 22.04 LTS,#44-Ubuntu SMP Wed Jun 22 14:20:53 UTC 2022
4,13,Knuth,CUDA,1234,6.72228,9,0.0429614,29,16251,5414,3613004214,31953,26596,28561,8.6,11.7,11.7,65536,5888,128,8334737408,4194304,1755.000122,256,7001.000488,46,NVIDIA GeForce RTX 3070,65536,102400,49152,1024,1536,32,master,2022-07-16 19:01:05 -0700,531adf1,x86_64,Intel(R) Core(TM) i7-10700K CPU @ 3.80GHz,64,32768,32768,262144,16777216,16,8,16695377920,Avocato,Linux,5.15.0-41-generic,Ubuntu 22.04 LTS,#44-Ubuntu SMP Wed Jun 22 14:20:53 UTC 2022
4,13,Most Parts,CUDA,1234,6.70271,9,0.0439708,29,16605,5532,3680119986,29971,26942,28561,8.6,11.7,11.7,65536,5888,128,8334737408,4194304,1755.000122,256,7001.000488,46,NVIDIA GeForce RTX 3070,65536,102400,49152,1024,1536,32,master,2022-07-16 19:01:05 -0700,531adf1,x86_64,Intel(R) Core(TM) i7-10700K CPU @ 3.80GHz,64,32768,32768,262144,16777216,16,8,16695377920,Avocato,Linux,5.15.0-41-generic,Ubuntu 22.04 LTS,#44-Ubuntu SMP Wed Jun 22 14:20:53 UTC 2022
4,13,Expected Size,CUDA,1234,6.4892,9,0.0402279,27,14640,4877,3435613183,31333,26764,28561,8.6,11.7,11.7,65536,5888,128,8334737408,4194304,1755.000122,256,7001.000488,46,NVIDIA GeForce RTX 3070,65536,102400,49152,1024,1536,32,master,2022-07-16 19:01:05 -0700,531adf1,x86_64,Intel(R) Core(TM) i7-10700K CPU @ 3.80GHz,64,32768,32768,262144,16777216,16,8,16695377920,Avocato,Linux,5.15.0-41-generic,Ubuntu 22.04 LTS,#44-Ubuntu SMP Wed Jun 22 14:20:53 UTC 2022
4,13,Entropy,CUDA,1234,6.44564,9,0.0398686,27,14142,4711,3405477137,31033,26707,28561,8.6,11.7,11.7,65536,5888,128,8334737408,4194304,1755.000122,256,7001.000488,46,NVIDIA GeForce RTX 3070,65536,102400,49152,1024,1536,32,master,2022-07-16 19:01:05 -0700,531adf1,x86_64,Intel(R) Core(TM) i7-10700K CPU @ 3.80GHz,64,32768,32768,262144,16777216,16,8,16695377920,Avocato,Linux,5.15.0-41-generic,Ubuntu 22.04 LTS,#44-Ubuntu SMP Wed Jun 22 14:20:53 UTC 2022
4,14,Knuth,CUDA,1234,7.00141,9,0.0768446,39,22599,7530,6946645908,43261,35906,38416,8.6,11.7,11.7,65536,5888,128,8334737408,4194304,1755.000122,256,7001.000488,46,NVIDIA GeForce RTX 3070,65536,102400,49152,1024,1536,32,master,2022-07-16 19:01:05 -0700,531adf1,x86_64,Intel(R) Core(TM) i7-10700K CPU @ 3.80GHz,64,32768,32768,262144,16777216,16,8,16695377920,Avocato,Linux,5.15.0-41-generic,Ubuntu 22.04 LTS,#44-Ubuntu SMP Wed Jun 22 14:20:53 UTC 2022
4,14,Most Parts,CUDA,1234,7.02944,10,0.0820002,39,23589,7860,7174306215,40536,36639,38416,8.6,11.7,11.7,65536,5888,128,8334737408,4194304,1755.000122,256,7001.000488,46,NVIDIA GeForce RTX 3070,65536,102400,49152,1024,1536,32,master,2022-07-16 19:01:05 -0700,531adf1,x86_64,Intel(R) Core(TM) i7-10700K CPU @ 3.80GHz,64,32768,32768,262144,16777216,16,8,16695377920,Avocato,Linux,5.15.0-41-generic,Ubuntu 22.04 LTS,#44-Ubuntu SMP Wed Jun 22 14:20:53 UTC 2022
4,14,Expected Size,CUDA,1234,6.764,9,0.0724858,36,20205,6732,6639130529,42830,36379,38416,8.6,11.7,11.7,65536,5888,128,8334737408,4194304,1755.000122,256,7001.000488,46,NVIDIA GeForce RTX 3070,65536,102400,49152,1024,1536,32,master,2022-07-16 19:01:05 -0700,531adf1,x86_64,Intel(R) Core(TM) i7-10700K CPU @ 3.80GHz,64,32768,32768,262144,16777216,16,8,16695377920,Avocato,Linux,5.15.0-41-generic,Ubuntu 22.04 LTS,#44-Ubuntu SMP Wed Jun 22 14:20:53 UTC 2022
4,14,Entropy,CUDA,1234,6.71327,9,0.0721223,35,19563,6518,6569120811,42233,36218,38416,8.6,11.7,11.7,65536,5888,128,8334737408,4194304,1755.000122,256,7001.000488,46,NVIDIA GeForce RTX 3070,65536,102400,49152,1024,1536,32,master,2022-07-16 19:01:05 -0700,531adf1,x86_64,Intel(R) Core(TM) i7-10700K CPU @ 3.80GHz,64,32768,32768,262144,16777216,16,8,16695377920,Avocato,Linux,5.15.0-41-generic,Ubuntu 22.04 LTS,#44-Ubuntu SMP Wed Jun 22 14:20:53 UTC 2022
4,15,Knuth,CUDA,1234,7.28109,10,0.132022,52,31377,10456,12767279042,56503,47226,50625,8.6,11.7,11.7,65536,5888,128,8334737408,4194304,1755.000122,256,7001.000488,46,NVIDIA GeForce RTX 3070,65536,102400,49152,1024,1536,32,master,2022-07-16 19:01:05 -0700,531adf1,x86_64,Intel(R) Core(TM) i7-10700K CPU @ 3.80GHz,64,32768,32768,262144,16777216,16,8,16695377920,Avocato,Linux,5.15.0-41-generic,Ubuntu 22.04 LTS,#44-Ubuntu SMP Wed Jun 22 14:20:53 UTC 2022
4,15,Most Parts,CUDA,1234,7.35627,10,0.139551,54,32553,10848,13312144408,53736,48535,50625,8.6,11.7,11.7,65536,5888,128,8334737408,4194304,1755.000122,256,7001.000488,46,NVIDIA GeForce RTX 3070,65536,102400,49152,1024,1536,32,master,2022-07-16 19:01:05 -0700,531adf1,x86_64,Intel(R) Core(TM) i7-10700K CPU @ 3.80GHz,64,32768,32768,262144,16777216,16,8,16695377920,Avocato,Linux,5.15.0-41-generic,Ubuntu 22.04 LTS,#44-Ubuntu SMP Wed Jun 22 14:20:53 UTC 2022
4,15,Expected Size,CUDA,1234,7.02254,9,0.125293,47,27528,9173,12168202360,56788,47973,50625,8.6,11.7,11.7,65536,5888,128,8334737408,4194304,1755.000122,256,7001.000488,46,NVIDIA GeForce RTX 3070,65536,102400,49152,1024,1536,32,master,2022-07-16 19:01:05 -0700,531adf1,x86_64,Intel(R) Core(TM) i7-10700K CPU @ 3.80GHz,64,32768,32768,262144,16777216,16,8,16695377920,Avocato,Linux,5.15.0-41-generic,Ubuntu 22.04 LTS,#44-Ubuntu SMP Wed Jun 22 14:20:53 UTC 2022
4,15,Entropy,CUDA,1234,6.97497,9,0.124685,46,26829,8940,12084250313,56250,47973,50625,8.6,11.7,11.7,65536,5888,128,8334737408,4194304,1755.000122,256,7001.000488,46,NVIDIA GeForce RTX 3070,65536,102400,49152,1024,1536,32,master,2022-07-16 19:01:05 -0700,531adf1,x86_64,Intel(R) Core(TM) i7-10700K CPU @ 3.80GHz,64,32768,32768,262144,16777216,16,8,16695377920,Avocato,Linux,5.15.0-41-generic,Ubuntu 22.04 LTS,#44-Ubuntu SMP Wed Jun 22 14:20:53 UTC 2022
